"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
311.259321714661,0.381120564291934,0.156633670340258,0.00576420588382189,0.0280992364909911,"ENSG00000087338","ENSG00000087338","GMCL1","germ cell-less 1, spermatogenesis associated","64395","Upregulated",1.55130548053102,"GMCL1"
944.639696223021,0.299669729282133,0.117490608274328,0.00581288317754608,0.0282867794794983,"ENSG00000146063","ENSG00000146063","TRIM41","tripartite motif containing 41","90933","Upregulated",1.54841649524007,"TRIM41"
177.730485730002,0.434620179121215,0.185608653522592,0.00583589779057596,0.0283888057141426,"ENSG00000139734","ENSG00000139734","DIAPH3","diaphanous related formin 3","81624","Upregulated",1.54685287738142,"DIAPH3"
761.221715778147,0.435500438205934,0.188365542181517,0.00585845824512235,0.0284827047117569,"ENSG00000147408","ENSG00000147408","CSGALNACT1","chondroitin sulfate N-acetylgalactosaminyltransferase 1","55790","Upregulated",1.54541877256266,"CSGALNACT1"
973.722323990219,0.270229542314493,0.104190593884889,0.00589289165335885,0.0285957932156513,"ENSG00000173456","ENSG00000173456","RNF26","ring finger protein 26","79102","Upregulated",1.54369785210201,"RNF26"
1377.07518484596,0.290878971653172,0.113711937513712,0.00596012137768962,0.0288412437756286,"ENSG00000079950","ENSG00000079950","STX7","syntaxin 7","8417","Upregulated",1.53998601464454,"STX7"
514.797320136312,0.385271488644319,0.160061711389228,0.00595977966048291,0.0288412437756286,"ENSG00000153006","ENSG00000153006","SREK1IP1","SREK1 interacting protein 1","285672","Upregulated",1.53998601464454,"SREK1IP1"
520.732934212899,0.317714801635846,0.126053862795896,0.00598279014089311,0.0289408337042365,"ENSG00000155906","ENSG00000155906","RMND1","required for meiotic nuclear division 1 homolog","55005","Upregulated",1.538488962231,"RMND1"
313.471554729607,0.342033004704896,0.138354436590695,0.00598541656531361,0.0289434362102866,"ENSG00000135801","ENSG00000135801","TAF5L","TATA-box binding protein associated factor 5 like","27097","Upregulated",1.53844991003188,"TAF5L"
579.56300198367,0.302485536242595,0.119038397204443,0.00599017192727546,0.0289563281270006,"ENSG00000176834","ENSG00000176834","VSIG10","V-set and immunoglobulin domain containing 10","54621","Upregulated",1.53825651068227,"VSIG10"
1495.93890160262,0.252036570996802,0.0975164120065165,0.00599662200213568,0.0289774003931654,"ENSG00000043143","ENSG00000043143","JADE2","jade family PHD finger 2","23338","Upregulated",1.5379405783384,"JADE2"
8890.96482110516,0.207529316825993,0.0786671706568972,0.00600123910680311,0.0289896036183982,"ENSG00000107581","ENSG00000107581","EIF3A","eukaryotic translation initiation factor 3 subunit A","8661","Upregulated",1.537757722814,"EIF3A"
120.401843272287,0.498586634893967,0.225371566023615,0.00601578165009674,0.0290497274873487,"ENSG00000110628","ENSG00000110628","SLC67A1","solute carrier family 67 member 1","5002","Upregulated",1.53685793732858,"SLC67A1"
53.6673679435027,0.683415228279769,0.356239926725024,0.00602025301797896,0.029061193513121,"ENSG00000048540","ENSG00000048540","LMO3","LIM domain only 3","55885","Upregulated",1.53668655364713,"LMO3"
1352.89143459566,0.339957761218729,0.137343157784402,0.00602899518300481,0.0290861783563811,"ENSG00000145779","ENSG00000145779","TNFAIP8","TNF alpha induced protein 8","25816","Upregulated",1.53631333711548,"TNFAIP8"
751.13552328246,0.279712224303387,0.108718972782813,0.00603172498710147,0.0290861783563811,"ENSG00000155034","ENSG00000155034","FBXL18","F-box and leucine rich repeat protein 18","80028","Upregulated",1.53631333711548,"FBXL18"
114.104493095316,0.533778782915619,0.248677267899007,0.00603971130327558,0.0291145596355118,"ENSG00000148426","ENSG00000148426","PROSER2","proline and serine rich 2","254427","Upregulated",1.53588977431136,"PROSER2"
137.135781278676,0.462268364276267,0.202786194480337,0.00605941109000237,0.0291790751550879,"ENSG00000285589","ENSG00000285589",NA,NA,NA,"Upregulated",1.53492847739826,"ENSG00000285589"
2628.7531549019,0.261949541447884,0.100271138032311,0.00606154686096728,0.0291792212386751,"ENSG00000148484","ENSG00000148484","RSU1","Ras suppressor protein 1","6251","Upregulated",1.53492630313,"RSU1"
12654.6240018403,0.389764827236166,0.164669168693449,0.0061718079737246,0.0296276711838757,"ENSG00000072110","ENSG00000072110","ACTN1","actinin alpha 1","87","Upregulated",1.52830248391449,"ACTN1"
1940.14846552884,0.224836277080059,0.0854384061299183,0.00617451504554835,0.0296304030527197,"ENSG00000141985","ENSG00000141985","SH3GL1","SH3 domain containing GRB2 like 1, endophilin A2","6455","Upregulated",1.52826244091342,"SH3GL1"
193.172076102281,0.474101811348152,0.211396263749408,0.00618593948787786,0.0296632640531829,"ENSG00000123178","ENSG00000123178","SPRYD7","SPRY domain containing 7","57213","Upregulated",1.52778106226613,"SPRYD7"
350.075652619614,0.424893763511466,0.185458563989577,0.00620111776255051,0.0297067766675283,"ENSG00000118503","ENSG00000118503","TNFAIP3","TNF alpha induced protein 3","7128","Upregulated",1.52714446874328,"TNFAIP3"
557.054768875963,0.402017336761777,0.170644181037278,0.00620982771880019,0.0297380795973918,"ENSG00000138641","ENSG00000138641","HERC3","HECT and RLD domain containing E3 ubiquitin protein ligase 3","8916","Upregulated",1.52668708044031,"HERC3"
326.783755114523,0.365496183191674,0.150739272270922,0.00621527952780283,0.0297539063819756,"ENSG00000040199","ENSG00000040199","PHLPP2","PH domain and leucine rich repeat protein phosphatase 2","23035","Upregulated",1.52645600779212,"PHLPP2"
1359.73350871007,0.324850738147525,0.13027422970884,0.00625068608316281,0.0298718132505357,"ENSG00000078747","ENSG00000078747","ITCH","itchy E3 ubiquitin protein ligase","83737","Upregulated",1.52473841446313,"ITCH"
2322.1148556665,0.306037730208575,0.121872328414608,0.00624990195301326,0.0298718132505357,"ENSG00000167615","ENSG00000167615","LENG8","leukocyte receptor cluster member 8","114823","Upregulated",1.52473841446313,"LENG8"
284.248216168014,0.367983709343011,0.151709812833326,0.00628748598553494,0.0300269704595206,"ENSG00000060762","ENSG00000060762","MPC1","mitochondrial pyruvate carrier 1","51660","Upregulated",1.52248848328835,"MPC1"
292.773557033796,0.398879279504294,0.169605588804774,0.00637724586206259,0.0303927958742522,"ENSG00000008083","ENSG00000008083","JARID2","jumonji and AT-rich interaction domain containing 2","3720","Upregulated",1.51722934674768,"JARID2"
1102.00576029953,0.243856461510674,0.09411516531573,0.00639693287325597,0.0304656675912215,"ENSG00000128159","ENSG00000128159","TUBGCP6","tubulin gamma complex component 6","85378","Upregulated",1.51618930078235,"TUBGCP6"
439.544372559061,0.313613615857303,0.125495371477073,0.00643076623167879,0.0306162793558352,"ENSG00000109762","ENSG00000109762","SNX25","sorting nexin 25","83891","Upregulated",1.5140475880796,"SNX25"
2500.35267242284,0.236447493951257,0.0910603479756949,0.00645202222942957,0.0306963872563214,"ENSG00000121892","ENSG00000121892","PDS5A","PDS5 cohesin associated factor A","23244","Upregulated",1.51291273484758,"PDS5A"
16.5957574369965,0.995034683290467,0.688293507069416,0.00647641616352938,0.0307913041544953,"ENSG00000226887","ENSG00000226887","ERVMER34-1","endogenous retrovirus group MER34 member 1, envelope","100288413","Upregulated",1.51157191632233,"ERVMER34-1"
770.175382400458,0.277567757604605,0.108989687069635,0.00648907041106331,0.0308197487412359,"ENSG00000213281","ENSG00000213281","NRAS","NRAS proto-oncogene, GTPase","4893","Upregulated",1.51117090619968,"NRAS"
588.677142401069,0.287863691833803,0.113532735663059,0.00650143779158727,0.0308573377923315,"ENSG00000056972","ENSG00000056972","TRAF3IP2","TRAF3 interacting protein 2","10758","Upregulated",1.51064154528432,"TRAF3IP2"
1599.65668606713,0.353036174203447,0.146832643055311,0.00653016773509945,0.0309724827654837,"ENSG00000123908","ENSG00000123908","AGO2","argonaute RISC catalytic component 2","27161","Upregulated",1.50902398004419,"AGO2"
988.734174006288,0.337871913520179,0.138554409140296,0.00653377010894869,0.0309789667943619,"ENSG00000130164","ENSG00000130164","LDLR","low density lipoprotein receptor","3949","Upregulated",1.50893307085667,"LDLR"
2369.80799971204,0.316248074424981,0.127463232215414,0.00656645665142563,0.0311020241736527,"ENSG00000133104","ENSG00000133104","SPART","spartin","23111","Upregulated",1.50721134541558,"SPART"
1915.14849964318,0.308199073693789,0.124984611282556,0.00657361166054323,0.0311252763933955,"ENSG00000172725","ENSG00000172725","CORO1B","coronin 1B","57175","Upregulated",1.50688678333095,"CORO1B"
219.197878486872,0.383227410611595,0.160661804776623,0.00658061142134763,0.0311371436286981,"ENSG00000166394","ENSG00000166394","CYB5R2","cytochrome b5 reductase 2","51700","Upregulated",1.50672123002069,"CYB5R2"
635.819971329676,0.309010068464171,0.123778276983219,0.00659043440779166,0.0311729796783565,"ENSG00000099219","ENSG00000099219","ERMP1","endoplasmic reticulum metallopeptidase 1","79956","Upregulated",1.50622168357431,"ERMP1"
3470.08932622958,0.284105687842541,0.112763882122595,0.00665718032689935,0.0314350467293009,"ENSG00000127314","ENSG00000127314","RAP1B","RAP1B, member of RAS oncogene family","5908","Upregulated",1.50258588971932,"RAP1B"
514.008718864331,0.291125923583461,0.115507027642311,0.00666698167880669,0.0314706059559203,"ENSG00000292358","ENSG00000292358","GTPBP6","GTP binding protein 6","8225","Upregulated",1.50209489481227,"GTPBP6"
949.90152192965,0.259134586566044,0.101519275391261,0.00678576096601524,0.031987707900682,"ENSG00000242802","ENSG00000242802","AP5Z1","adaptor related protein complex 5 subunit zeta 1","9907","Upregulated",1.49501687844511,"AP5Z1"
1347.25860763592,0.311259158722027,0.125144315230932,0.00679464129558401,0.0320186785839846,"ENSG00000108799","ENSG00000108799","EZH1","enhancer of zeste 1 polycomb repressive complex 2 subunit","2145","Upregulated",1.49459659545,"EZH1"
580.29943444847,0.434457545107737,0.192617483400072,0.00679738577844777,0.0320207238285206,"ENSG00000173641","ENSG00000173641","HSPB7","heat shock protein family B (small) member 7","27129","Upregulated",1.4945688550782,"HSPB7"
14.8678494240335,1.11007428220577,0.985488149101652,0.00680565418700656,0.032048780624439,"ENSG00000138039","ENSG00000138039","LHCGR","luteinizing hormone/choriogonadotropin receptor","3973","Upregulated",1.49418848964444,"LHCGR"
434.613984819575,0.392995356882076,0.167949836006015,0.00681599816635766,0.0320865891941409,"ENSG00000125629","ENSG00000125629","INSIG2","insulin induced gene 2","51141","Upregulated",1.49367644597372,"INSIG2"
632.755440009706,0.332284719493104,0.135796177475891,0.00687770054857285,0.0323112040348038,"ENSG00000103005","ENSG00000103005","USB1","U6 snRNA biogenesis phosphodiesterase 1","79650","Upregulated",1.49064685826436,"USB1"
1691.59361713638,0.271515358734626,0.107410645241801,0.00690063546853627,0.0323860165792225,"ENSG00000157538","ENSG00000157538","VPS26C","VPS26 endosomal protein sorting factor C","10311","Upregulated",1.48964246613155,"VPS26C"
2978.71873499655,0.257030524036646,0.100714247373373,0.00694428139593057,0.0325577793864012,"ENSG00000075426","ENSG00000075426","FOSL2","FOS like 2, AP-1 transcription factor subunit","2355","Upregulated",1.48734522396466,"FOSL2"
44.5410815298768,0.689014647015092,0.378172015590336,0.00699444589521471,0.032770799750433,"ENSG00000260456","ENSG00000260456","C16orf95","chromosome 16 open reading frame 95","100506581","Upregulated",1.4845129598089,"C16orf95"
3452.47703562161,0.220736029671323,0.0861599958106786,0.00704527404093155,0.0329977874056338,"ENSG00000163902","ENSG00000163902","RPN1","ribophorin I","6184","Upregulated",1.48151517981118,"RPN1"
3233.28216123909,0.256620819895147,0.101038969236547,0.0070603924193083,0.03305742518216,"ENSG00000097033","ENSG00000097033","SH3GLB1","SH3 domain containing GRB2 like, endophilin B1","51100","Upregulated",1.48073097631592,"SH3GLB1"
1188.46311134561,0.280668710881521,0.112015932263366,0.00711144327648277,0.0332852051228553,"ENSG00000185483","ENSG00000185483","ROR1","receptor tyrosine kinase like orphan receptor 1","4919","Upregulated",1.47774876232806,"ROR1"
77.74914827075,0.601046530745855,0.308004752714649,0.00711468953612187,0.033289156745818,"ENSG00000162073","ENSG00000162073","PAQR4","progestin and adipoQ receptor family member 4","124222","Upregulated",1.477697205903,"PAQR4"
290.048163225665,0.384790296872426,0.164440657019218,0.00716104475338164,0.0334834410381633,"ENSG00000133597","ENSG00000133597","ADCK2","aarF domain containing kinase 2","90956","Upregulated",1.47516991665566,"ADCK2"
100.775723637538,0.578191727609903,0.291545022007659,0.00716437573628918,0.0334877178176161,"ENSG00000205085","ENSG00000205085","GARIN1A","golgi associated RAB2 interactor 1A","346653","Upregulated",1.47511444854817,"GARIN1A"
72.5170206070226,0.580172467430984,0.290478636708196,0.00716704451759831,0.0334888974947387,"ENSG00000136867","ENSG00000136867","SLC31A2","solute carrier family 31 member 2","1318","Upregulated",1.47509914985735,"SLC31A2"
221.769583722163,0.399299165827975,0.172735472128245,0.00717066218827857,0.0334945086846487,"ENSG00000140406","ENSG00000140406","TLNRD1","talin rod domain containing 1","59274","Upregulated",1.47502638828969,"TLNRD1"
36.226014706622,0.738758115037841,0.428227543120104,0.0071935271126619,0.0335560727884151,"ENSG00000099840","ENSG00000099840","IZUMO4","IZUMO family member 4","113177","Upregulated",1.47422887222121,"IZUMO4"
464.808637022978,0.366806275925299,0.155639785906003,0.00729117148945247,0.0339544172286027,"ENSG00000139200","ENSG00000139200","PIANP","PILR alpha associated neural protein","196500","Upregulated",1.46910371907955,"PIANP"
7609.6624780139,0.2414810239601,0.0947338095979288,0.00734953625142418,0.0341802761437878,"ENSG00000110880","ENSG00000110880","CORO1C","coronin 1C","23603","Upregulated",1.466224432919,"CORO1C"
28.9008787316899,0.938882859386773,0.782571344200861,0.00735423383079444,0.0341906496682255,"ENSG00000162894","ENSG00000162894","FCMR","Fc mu receptor","9214","Upregulated",1.46609264694705,"FCMR"
401.173913096683,0.327895306907506,0.135097661889306,0.00737929988512405,0.034284182738161,"ENSG00000042429","ENSG00000042429","MED17","mediator complex subunit 17","9440","Upregulated",1.46490619872996,"MED17"
43.3653721031449,0.702575403491997,0.399294504510724,0.00743872247705932,0.0345255374445965,"ENSG00000163602","ENSG00000163602","RYBP","RING1 and YY1 binding protein","23429","Upregulated",1.46185955221621,"RYBP"
3829.82303677997,0.236248182307916,0.0926944997194029,0.00746072969459935,0.0346024131147183,"ENSG00000163527","ENSG00000163527","STT3B","STT3 oligosaccharyltransferase complex catalytic subunit B","201595","Upregulated",1.46089361317651,"STT3B"
3073.73921803094,0.230774394084753,0.0902244515019936,0.00747228511339654,0.0346349161827969,"ENSG00000169045","ENSG00000169045","HNRNPH1","heterogeneous nuclear ribonucleoprotein H1","3187","Upregulated",1.46048585902737,"HNRNPH1"
36.2253372184909,0.731621499750598,0.427842819062027,0.0075111485066968,0.034745329490758,"ENSG00000165383","ENSG00000165383","LRRC18","leucine rich repeat containing 18","474354","Upregulated",1.45910356554045,"LRRC18"
870.714283724183,0.315496387183725,0.12996008432703,0.00751673340796684,0.0347479680790569,"ENSG00000130962","ENSG00000130962","PRRG1","proline rich and Gla domain 1","5638","Upregulated",1.45907058612002,"PRRG1"
1044.99540299681,0.233417550188841,0.0917997335922155,0.00752718552677725,0.0347730880718686,"ENSG00000188243","ENSG00000188243","COMMD6","COMM domain containing 6","170622","Upregulated",1.45875673948585,"COMMD6"
2602.82385034906,0.249242887451021,0.0988535000181556,0.00754431327028088,0.0348230290691798,"ENSG00000055070","ENSG00000055070","SZRD1","SUZ RNA binding domain containing 1","26099","Upregulated",1.45813345461978,"SZRD1"
654.946394282126,0.311229405266176,0.127300266857652,0.00757345131015769,0.0349286062254494,"ENSG00000206527","ENSG00000206527","HACD2","3-hydroxyacyl-CoA dehydratase 2","201562","Upregulated",1.4568187438978,"HACD2"
3504.82925340579,0.244834477193821,0.0964133929570926,0.0075863460810854,0.0349648055662662,"ENSG00000177119","ENSG00000177119","ANO6","anoctamin 6","196527","Upregulated",1.45636888245971,"ANO6"
101.205380864407,0.503345001013469,0.238547485059734,0.00760815917586457,0.0350536828518308,"ENSG00000139146","ENSG00000139146","SINHCAF","SIN3-HDAC complex associated factor","58516","Upregulated",1.45526634693545,"SINHCAF"
2158.74812525314,0.249999879639824,0.0991010029001455,0.0076308538101991,0.0351232158603618,"ENSG00000172594","ENSG00000172594","SMPDL3A","sphingomyelin phosphodiesterase acid like 3A","10924","Upregulated",1.45440572720584,"SMPDL3A"
1118.08876127771,0.451684679728108,0.209050887370968,0.00763480189541655,0.0351297209391029,"ENSG00000153214","ENSG00000153214","TMEM87B","transmembrane protein 87B","84910","Upregulated",1.45432530011088,"TMEM87B"
217.616635809474,0.499024299688405,0.237645981717561,0.00769215497359252,0.035370131313543,"ENSG00000204351","ENSG00000204351","SKIC2","SKI2 subunit of superkiller complex","6499","Upregulated",1.45136332784029,"SKIC2"
809.322516135239,0.342076604325263,0.144002823067498,0.00773709914464729,0.0355414176485471,"ENSG00000106348","ENSG00000106348","IMPDH1","inosine monophosphate dehydrogenase 1","3614","Upregulated",1.44926525338321,"IMPDH1"
727.84772522303,0.512682073773948,0.255737014486933,0.00777092613793377,0.0356849785770789,"ENSG00000154027","ENSG00000154027","AK5","adenylate kinase 5","26289","Upregulated",1.4475145596289,"AK5"
870.041944052505,0.28066356951704,0.113099236820397,0.00777734462269677,0.035702623095712,"ENSG00000162695","ENSG00000162695","SLC30A7","solute carrier family 30 member 7","148867","Upregulated",1.44729987480816,"SLC30A7"
1255.73176257368,0.335466587686481,0.141031827128376,0.0078112154021056,0.0358240723263936,"ENSG00000033327","ENSG00000033327","GAB2","GRB2 associated binding protein 2","9846","Upregulated",1.4458250469528,"GAB2"
1440.75340729901,0.281784071742778,0.114964108537989,0.00787732186895401,0.0361017869648921,"ENSG00000112343","ENSG00000112343","TRIM38","tripartite motif containing 38","10475","Upregulated",1.44247130087039,"TRIM38"
